tip.label,Genome_size,AFPs,Kelley_Lab,Assoc_temp,Risk,Max_lat,Mode_lat,Min_lat,Min_depth,Mid_depth,Max_depth,UsMin_depth,UsMid_depth,UsMax_depth,Lat_depth
Anarhichas lupus,627663113,19,Yes,15.98,1,82,53.25,40,1,300.5,600,18,64,110,
Anarhichas minor,643864434,6,Yes,15.82,1,81,62.25,42,25,312.5,600,100,250,400,
Bathymaster signatus,714261117,0,Yes,17.42,0,NA,44.75,NA,0,412.5,825,35,207.5,380,
Lycodes platyrhinus,718505254,1,Yes,8.14,1,73.8,73.8,67.1,1848.3,2280.265,2712.23,1848.3,2280.265,2712.23,
Lycodes diapterus,711911251,0,Yes,24.17,0,61.3,39.25,NA,146,495,844,300,450,600,
Melanostigma gelatinosum,661975483,1,No,1.89,1,NA,60.25,NA,44,1302.5,2561,44,1302.5,2561,
Lycodes pacificus,646369862,0,No,12.01,0,NA,39.75,NA,9,204,399,9,204,399,
Ophthalmolycus amberensis,712582824,13,Yes,-1.73,1,78,65.75,60,140,483,826,140,483,826,
Pholis gunnellus,588696950,15,No,16.83,1,72,51.25,43,0,50,100,0,15,30,
Cebidichthys violaceus,575660146,0,No,13.59,0,46,44.25,27,0,12,24,0,0.5,1,
Leptoclinus maculatus,699894842,42,No,17.82,1,79,43.25,43,2,304.5,607,2,304.5,607,
Gasterosteus aculeatus,471894361,0,No,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,